Date,Open,High,Low,Close,Adj Close,Volume
2017-07-25,113.970001,114.519997,113.309998,113.660004,111.309792,2735500
2017-07-26,115.459999,118.110001,115.190002,118.000000,115.560051,4520400
2017-07-27,119.010002,120.250000,116.059998,117.599998,115.168312,8953500
2017-07-28,114.000000,118.750000,113.500000,118.250000,115.804871,5012300
2017-07-31,119.050003,119.250000,116.500000,116.739998,114.326103,2951400
2017-08-01,117.570000,117.650002,116.440002,116.919998,114.502396,2488200
2017-08-02,117.110001,117.419998,113.830002,116.830002,114.414253,3111600
2017-08-03,117.379997,119.230003,116.980003,118.849998,116.392479,2929100
2017-08-04,119.150002,119.180000,116.900002,117.220001,114.796181,2341200
2017-08-07,117.599998,117.959999,116.489998,116.959999,114.541542,1882900
2017-08-08,116.500000,117.129997,116.019997,116.500000,114.091080,1329900
2017-08-09,115.550003,116.839996,114.750000,116.110001,113.709129,1709400
2017-08-10,115.410004,115.720001,113.690002,113.989998,111.632957,2950200
2017-08-11,113.739998,115.980003,113.510002,115.449997,113.062767,1584900
2017-08-14,116.709999,118.000000,116.400002,117.110001,114.688446,2890000
2017-08-15,117.230003,117.620003,116.580002,117.430000,115.001831,1048100
2017-08-16,117.489998,119.589996,117.029999,119.250000,116.784195,2098200
2017-08-17,119.190002,119.470001,116.459999,116.470001,114.061668,1793900
2017-08-18,116.000000,117.839996,115.459999,116.879997,114.463203,1911700
2017-08-21,116.849998,117.400002,116.120003,116.839996,114.424042,1848500
2017-08-22,117.279999,120.449997,117.220001,119.029999,116.568748,2512900
2017-08-23,118.650002,119.370003,117.550003,118.180000,115.736343,1297800
2017-08-24,118.489998,118.919998,116.000000,117.820000,115.383781,1342800
2017-08-25,118.190002,118.709999,115.709999,116.930000,114.512184,2206100
2017-08-28,117.519997,119.040001,116.949997,118.730003,116.274933,1775200
2017-08-29,117.470001,119.430000,117.220001,119.230003,116.764603,1301300
2017-08-30,119.419998,122.080002,119.070000,121.970001,119.447968,2193400
2017-08-31,122.000000,122.790001,120.940002,121.500000,118.987686,2617600
2017-09-01,121.269997,121.769997,118.510002,119.309998,116.842964,2751500
2017-09-05,118.800003,119.300003,116.320000,118.209999,115.765701,2336300
2017-09-06,118.769997,119.150002,116.470001,117.000000,114.580719,1770600
2017-09-07,117.199997,119.099998,116.589996,118.930000,116.470818,1810900
2017-09-08,119.989998,120.160004,117.709999,118.279999,115.834251,2424200
2017-09-11,119.879997,121.349998,119.279999,121.190002,118.684097,2282100
2017-09-12,121.610001,122.129997,118.680000,120.410004,117.920219,2659200
2017-09-13,119.860001,120.449997,119.000000,119.599998,117.126976,2515300
2017-09-14,118.739998,119.660004,117.709999,119.190002,116.725441,2543100
2017-09-15,119.290001,119.919998,117.750000,119.419998,116.950676,3192000
2017-09-18,119.500000,120.870003,119.500000,119.959999,117.479507,2573700
2017-09-19,120.250000,121.199997,119.370003,120.209999,117.724358,2237900
2017-09-20,120.769997,121.400002,118.739998,120.339996,117.851669,2393300
2017-09-21,120.489998,120.489998,117.820000,118.019997,115.579613,1914400
2017-09-22,117.459999,120.180000,117.150002,118.500000,116.049721,2077300
2017-09-25,118.050003,118.290001,112.849998,114.199997,111.838638,4113100
2017-09-26,114.500000,114.669998,112.830002,113.919998,111.564415,2994400
2017-09-27,115.400002,116.650002,115.400002,115.970001,113.572029,1793200
2017-09-28,115.820000,116.790001,115.239998,116.610001,114.198769,1395600
2017-09-29,116.709999,118.169998,116.300003,118.059998,115.618805,1743500
2017-10-02,118.889999,119.720001,116.940002,117.949997,115.511078,1850700
2017-10-03,117.919998,118.099998,116.760002,117.959999,115.520874,1249700
2017-10-04,117.519997,118.750000,116.410004,118.559998,116.108467,1642400
2017-10-05,118.629997,119.750000,117.930000,119.519997,117.048607,1438900
2017-10-06,119.029999,120.290001,118.440002,120.089996,117.606819,1912800
2017-10-09,119.239998,119.300003,117.669998,118.620003,116.167236,1516000
2017-10-10,119.029999,119.489998,116.709999,117.820000,115.383781,1558200
2017-10-11,117.330002,118.000000,115.519997,116.050003,113.650383,3152800
2017-10-12,115.970001,117.779999,115.769997,117.139999,114.717834,2046200
2017-10-13,117.760002,118.919998,117.550003,118.620003,116.167236,1931200
2017-10-16,118.809998,119.000000,117.050003,117.480003,115.050804,2601800
2017-10-17,117.199997,118.150002,115.629997,115.980003,113.581810,3130300
2017-10-18,113.410004,113.750000,110.309998,113.160004,110.820145,9784700
2017-10-19,112.000000,113.080002,111.120003,113.070000,110.731979,3183200
2017-10-20,113.599998,114.279999,113.150002,113.620003,111.270630,1988800
2017-10-23,113.809998,114.430000,112.730003,113.660004,111.309792,2204700
2017-10-24,113.680000,114.720001,112.760002,113.389999,111.045357,2006100
2017-10-25,113.199997,114.879997,112.589996,114.559998,112.191170,3205300
2017-10-26,115.070000,117.059998,115.019997,115.830002,113.434914,2453200
2017-10-27,116.830002,117.550003,115.410004,116.889999,114.472992,2892000
2017-10-30,117.129997,117.769997,116.639999,117.580002,115.148743,2614100
2017-10-31,118.129997,119.839996,116.370003,119.599998,117.126976,5477400
2017-11-01,116.000000,116.599998,111.279999,114.470001,112.103050,9669200
2017-11-02,114.349998,114.519997,112.599998,112.690002,110.359833,3438300
2017-11-03,113.470001,113.760002,112.570000,113.199997,110.859306,2925300
2017-11-06,112.989998,113.500000,110.760002,112.459999,110.134605,3642500
2017-11-07,112.290001,112.720001,110.080002,111.699997,109.390312,2830300
2017-11-08,112.449997,115.599998,112.099998,114.150002,111.789642,3393900
2017-11-09,112.989998,113.300003,110.940002,111.889999,109.576401,3445700
2017-11-10,111.260002,112.830002,110.820000,112.750000,110.418610,2534000
2017-11-13,112.000000,113.239998,111.190002,112.010002,109.693916,3168100
2017-11-14,110.599998,113.900002,110.389999,112.269997,109.948524,3618000
2017-11-15,112.720001,112.870003,110.519997,111.480003,109.174889,2585900
2017-11-16,111.849998,113.129997,111.209999,111.599998,109.292389,2445800
2017-11-17,108.989998,109.550003,107.500000,108.820000,106.569885,8556400
2017-11-20,108.279999,108.449997,106.750000,107.639999,105.414261,5974700
2017-11-21,107.779999,108.769997,107.540001,107.709999,105.482834,3298400
2017-11-22,108.040001,108.440002,106.610001,107.320000,105.100883,2558200
2017-11-24,107.660004,108.580002,107.589996,107.940002,105.708061,1306300
2017-11-27,107.860001,108.290001,106.790001,106.989998,104.777702,2540100
2017-11-28,106.989998,110.519997,106.739998,109.470001,107.206436,5499400
2017-11-29,109.209999,109.389999,104.949997,105.489998,103.308723,5590700
2017-11-30,106.110001,106.500000,105.059998,106.349998,104.150948,5395200
2017-12-01,105.860001,106.870003,103.949997,106.019997,103.827766,3859400
2017-12-04,105.529999,105.879997,100.680000,100.830002,98.745079,6573200
2017-12-05,100.550003,105.190002,99.629997,103.379997,101.242348,4582300
2017-12-06,102.959999,103.919998,100.410004,103.180000,101.046509,4668400
2017-12-07,103.230003,105.599998,102.750000,104.370003,102.211884,3590500
2017-12-08,104.489998,106.400002,104.489998,105.269997,103.093262,3535400
2017-12-11,105.610001,108.160004,105.000000,107.919998,105.688477,3998200
2017-12-12,108.000000,108.919998,107.019997,107.660004,105.433868,3880700
2017-12-13,107.709999,108.309998,105.220001,105.540001,103.357689,3790100
2017-12-14,105.199997,107.620003,104.699997,106.419998,104.219498,2751200
2017-12-15,107.769997,109.680000,106.629997,109.279999,107.020348,6107300
2017-12-18,109.889999,110.000000,106.559998,107.339996,105.120461,4375300
2017-12-19,107.419998,107.760002,106.690002,107.000000,104.787498,2077200
2017-12-20,107.500000,108.870003,107.150002,108.449997,106.207512,2650400
2017-12-21,107.879997,108.739998,107.779999,107.970001,105.737457,2804400
2017-12-22,108.309998,108.309998,105.680000,106.019997,103.827766,2424600
2017-12-26,105.660004,106.019997,104.650002,105.059998,102.887611,1689900
2017-12-27,105.400002,106.440002,104.580002,105.230003,103.054115,2527500
2017-12-28,105.290001,105.550003,104.550003,105.309998,103.132439,1438900
2017-12-29,105.290001,105.680000,104.389999,105.059998,102.887611,2113600
2018-01-02,106.150002,110.000000,105.349998,109.449997,107.186813,4599100
2018-01-03,109.750000,111.330002,109.370003,109.750000,107.480637,3210600
2018-01-04,109.870003,110.550003,106.669998,107.190002,104.973572,3777900
2018-01-05,108.019997,112.760002,107.589996,112.389999,110.066063,5963000
2018-01-08,113.500000,114.169998,111.199997,113.220001,110.878883,4579100
2018-01-09,113.330002,113.650002,110.459999,112.180000,109.860397,4111700
2018-01-10,111.500000,113.300003,111.290001,112.250000,109.928940,2493600
2018-01-11,112.559998,113.000000,111.699997,112.000000,109.684135,2788800
2018-01-12,110.489998,113.900002,110.489998,113.129997,110.790749,3467400
2018-01-16,114.000000,114.699997,111.610001,111.919998,109.605774,3570800
2018-01-17,113.000000,113.430000,111.519997,113.139999,110.800545,2709000
2018-01-18,114.050003,115.629997,113.199997,115.279999,112.896286,4353800
2018-01-19,115.349998,116.410004,114.720001,116.180000,113.777679,3534200
2018-01-22,116.320000,118.300003,115.820000,117.989998,115.550247,4235800
2018-01-23,117.879997,118.669998,116.940002,117.669998,115.236877,3449700
2018-01-24,118.410004,118.410004,114.260002,114.660004,112.289108,6553600
2018-01-25,115.699997,115.970001,113.669998,114.500000,112.132423,3457700
2018-01-26,115.330002,116.239998,113.540001,115.199997,112.817947,3417600
2018-01-29,115.209999,119.410004,115.209999,117.650002,115.217278,6486500
2018-01-30,116.400002,119.320000,116.400002,118.699997,116.245583,8493600
2018-01-31,129.550003,131.009995,126.470001,126.959999,124.334770,14727300
2018-02-01,126.750000,130.059998,126.010002,128.179993,125.529556,6297200
2018-02-02,127.680000,128.169998,124.459999,124.529999,121.955009,6471200
2018-02-05,123.730003,126.209999,120.680000,121.639999,119.124771,4533400
2018-02-06,118.860001,123.349998,117.760002,123.129997,120.583969,4652300
2018-02-07,122.860001,125.000000,122.180000,123.050003,120.505630,4066900
2018-02-08,123.000000,123.000000,116.519997,116.540001,114.130257,5478900
2018-02-09,117.959999,122.139999,114.669998,120.639999,118.145470,5945100
2018-02-12,121.779999,124.160004,121.529999,122.220001,119.692780,3695100
2018-02-13,120.849998,123.129997,120.580002,122.279999,119.751556,2388700
2018-02-14,121.230003,124.870003,121.230003,123.769997,121.210754,4293400
2018-02-15,124.830002,127.029999,123.440002,126.480003,123.864708,3207100
2018-02-16,126.430000,126.790001,125.139999,126.019997,123.414207,3214500
2018-02-20,125.370003,127.550003,125.349998,126.339996,123.727600,2540600
2018-02-21,126.610001,128.100006,124.809998,124.900002,122.317383,3191000
2018-02-22,125.790001,126.349998,123.919998,124.610001,122.033363,1919700
2018-02-23,125.099998,127.279999,123.739998,127.099998,124.471886,2476900
2018-02-26,127.389999,128.800003,126.910004,128.570007,125.911514,2877800
2018-02-27,128.059998,128.600006,125.550003,125.800003,123.198753,3158800
2018-02-28,126.510002,127.750000,123.669998,123.699997,121.142189,3496000
2018-03-01,124.540001,124.940002,121.330002,122.169998,119.643837,3919200
2018-03-02,120.940002,125.309998,120.580002,125.089996,122.503448,2935800
2018-03-05,124.160004,126.629997,123.690002,126.099998,123.492561,1642500
2018-03-06,126.480003,126.589996,123.459999,124.550003,121.974617,2269300
2018-03-07,123.629997,127.510002,123.250000,127.169998,124.540443,2679300
2018-03-08,127.379997,129.869995,126.800003,128.820007,126.156334,3693600
2018-03-09,129.970001,130.860001,128.190002,128.490005,125.833153,2647500
2018-03-12,128.559998,129.250000,127.559998,128.119995,125.470787,2341100
2018-03-13,129.050003,129.300003,125.879997,126.570000,123.952843,2948600
2018-03-14,126.889999,128.080002,123.639999,127.970001,125.323914,3579500
2018-03-15,128.190002,129.850006,126.540001,129.119995,126.450104,2690700
2018-03-16,130.350006,131.130005,128.130005,128.520004,125.862518,4187200
2018-03-19,127.529999,128.080002,124.169998,125.440002,122.846230,3207700
2018-03-20,125.769997,127.779999,125.029999,126.849998,124.227058,1960100
2018-03-21,126.519997,127.739998,125.620003,126.000000,123.394608,2050100
2018-03-22,124.830002,125.629997,122.669998,122.980003,120.437080,2727000
2018-03-23,123.199997,125.279999,121.379997,121.440002,118.928932,2645800
2018-03-26,124.239998,127.500000,122.989998,126.440002,123.825523,2654800
2018-03-27,126.370003,126.989998,118.919998,119.980003,117.499115,3142400
2018-03-28,120.260002,121.379997,118.260002,119.330002,116.862556,3304300
2018-03-29,120.370003,123.000000,118.800003,121.239998,118.733055,2809700
2018-04-02,120.480003,121.330002,116.989998,118.720001,116.265152,2610600
2018-04-03,119.870003,120.849998,117.620003,119.510002,117.038826,2378100
2018-04-04,116.709999,120.570000,116.279999,120.110001,117.626419,3623800
2018-04-05,121.519997,122.779999,120.550003,121.230003,118.723274,2915200
2018-04-06,120.059998,121.199997,117.660004,118.360001,115.912613,2472900
2018-04-09,119.190002,121.070000,118.529999,118.860001,116.402283,2572100
2018-04-10,120.370003,121.250000,118.300003,120.709999,118.214027,2975600
2018-04-11,119.720001,120.500000,118.320000,118.779999,116.323936,2455200
2018-04-12,119.959999,121.589996,119.000000,121.089996,118.586143,2498700
2018-04-13,122.010002,122.010002,119.650002,120.529999,118.037743,2165100
2018-04-16,121.419998,122.800003,121.279999,122.190002,119.663414,1849400
2018-04-17,123.019997,124.870003,122.870003,124.309998,121.739571,2304700
2018-04-18,124.669998,125.410004,124.050003,124.930000,122.346756,1432900
2018-04-19,124.089996,125.830002,122.339996,123.110001,120.564384,3081700
2018-04-20,122.540001,122.540001,119.919998,120.889999,118.390297,2753100
2018-04-23,122.389999,122.389999,119.250000,119.599998,117.126976,1822400
2018-04-24,119.949997,121.419998,116.750000,118.589996,116.137856,3010300
2018-04-25,118.309998,118.889999,115.809998,116.680000,114.267342,3027800
2018-04-26,116.519997,120.160004,116.519997,119.599998,117.126976,3162100
2018-04-27,119.000000,119.550003,115.809998,117.470001,115.041000,2536000
2018-04-30,117.639999,118.769997,116.269997,117.980003,115.540466,2227800
2018-05-01,118.059998,120.150002,117.180000,119.830002,117.352219,2345900
2018-05-02,119.790001,120.510002,118.339996,118.940002,116.480621,2399900
2018-05-03,118.180000,124.309998,114.879997,120.169998,117.685181,11445500
2018-05-04,119.120003,124.199997,118.410004,123.639999,121.083420,3909200
2018-05-07,124.699997,125.779999,123.360001,123.919998,121.357620,3177800
2018-05-08,123.290001,124.330002,122.160004,123.889999,121.328255,4446800
2018-05-09,127.989998,132.440002,126.070000,131.009995,128.300995,7595100
2018-05-10,130.940002,133.919998,129.740005,133.759995,130.994186,4610300
2018-05-11,133.300003,134.580002,132.119995,132.809998,130.063797,4364200
2018-05-14,133.070007,133.970001,130.949997,132.529999,129.789612,2280200
2018-05-15,131.789993,132.300003,129.610001,130.110001,127.419647,2107300
2018-05-16,130.360001,131.190002,128.020004,130.860001,128.154144,1842300
2018-05-17,129.910004,132.000000,129.619995,130.809998,128.105164,2773900
2018-05-18,130.740005,132.199997,129.889999,132.000000,129.270584,2989200
2018-05-21,132.710007,134.610001,131.039993,132.910004,130.161743,2088400
2018-05-22,133.149994,133.860001,131.779999,132.179993,129.446854,1709900
2018-05-23,131.279999,133.539993,130.820007,133.500000,130.739563,2002000
2018-05-24,133.490005,133.490005,129.570007,131.479996,128.761292,3319300
2018-05-25,131.770004,132.600006,131.149994,131.850006,129.123657,1459300
2018-05-29,130.710007,131.509995,129.839996,131.250000,128.536118,1750100
2018-05-30,132.149994,132.149994,131.029999,131.369995,128.653564,1395000
2018-05-31,131.839996,132.960007,130.350006,130.910004,128.203125,2516500
2018-06-01,132.080002,135.800003,131.669998,135.690002,132.884293,2909600
2018-06-04,135.699997,136.990005,133.679993,134.660004,131.875534,2470000
2018-06-05,135.320007,137.479996,134.800003,136.960007,134.128006,2645200
2018-06-06,137.809998,138.389999,136.119995,136.940002,134.108414,2915000
2018-06-07,137.419998,138.750000,135.479996,136.910004,134.079056,2481600
2018-06-08,136.710007,138.059998,136.229996,137.869995,135.019165,3494500
2018-06-11,139.080002,140.539993,138.429993,139.160004,136.282547,5073200
2018-06-12,139.000000,140.399994,138.690002,139.779999,136.889679,2902100
2018-06-13,140.860001,144.919998,140.339996,143.279999,140.317291,6432900
2018-06-14,143.600006,147.039993,143.410004,144.389999,141.404388,4558800
2018-06-15,144.289993,147.130005,143.649994,146.649994,143.617630,3943800
2018-06-18,145.500000,145.690002,142.440002,144.860001,141.864624,2890200
2018-06-19,143.130005,144.830002,141.619995,143.089996,140.131226,4117800
2018-06-20,143.610001,144.740005,143.240005,143.539993,140.571976,1935800
2018-06-21,144.130005,144.750000,141.630005,143.149994,140.190002,1536000
2018-06-22,145.500000,145.630005,140.949997,141.259995,138.339066,3053000
2018-06-25,140.729996,140.899994,138.839996,140.520004,137.614380,2574200
2018-06-26,141.449997,143.139999,140.130005,140.369995,137.467499,2691200
2018-06-27,140.729996,142.210007,137.679993,137.750000,134.901688,2541800
2018-06-28,138.179993,141.380005,137.839996,140.630005,137.722107,2708200
2018-06-29,141.759995,143.149994,140.529999,141.020004,138.104050,2371200
2018-07-02,140.490005,143.580002,140.210007,143.479996,140.513184,1872100
2018-07-03,143.779999,144.160004,141.000000,141.229996,138.309692,1168800
2018-07-05,142.580002,143.460007,142.070007,143.229996,140.268341,1266600
2018-07-06,143.059998,145.289993,142.960007,145.100006,142.099686,1628500
2018-07-09,145.550003,146.889999,142.270004,144.639999,141.649200,2041900
2018-07-10,144.410004,145.350006,143.360001,144.190002,141.208481,1716000
2018-07-11,143.039993,146.279999,142.750000,145.720001,142.706879,2057200
2018-07-12,146.929993,148.740005,146.350006,148.610001,145.537140,1903400
2018-07-13,148.699997,151.259995,147.380005,148.729996,145.654617,2108600
2018-07-16,148.949997,149.100006,146.429993,146.679993,143.647049,1917700
2018-07-17,145.600006,149.229996,145.009995,148.740005,145.664398,2478100
2018-07-18,149.059998,150.000000,147.710007,148.929993,145.850479,2486800
2018-07-19,148.119995,149.470001,147.000000,147.960007,144.900558,1645500
2018-07-20,148.190002,149.789993,147.139999,147.479996,144.430466,2153700
2018-07-23,146.509995,147.860001,145.339996,146.559998,143.529495,2226900
2018-07-24,147.500000,147.720001,142.960007,144.320007,141.335815,3880200
2018-07-25,144.910004,146.789993,144.250000,146.500000,143.470764,2944900
2018-07-26,148.000000,148.000000,141.059998,141.899994,138.965851,6273500
2018-07-27,134.940002,137.979996,131.250000,133.809998,131.043121,11612100
2018-07-30,133.449997,133.570007,125.599998,126.209999,123.600281,9488300
2018-07-31,127.449997,128.990005,125.309998,128.750000,126.087769,6231300
2018-08-01,130.250000,131.210007,127.019997,127.480003,124.844032,4863900
2018-08-02,126.769997,128.869995,125.449997,128.649994,125.989822,3535300
2018-08-03,131.009995,134.000000,128.850006,130.869995,128.163910,5456500
2018-08-06,130.020004,130.470001,127.650002,129.029999,126.361984,3366600
2018-08-07,130.160004,130.779999,127.309998,128.100006,125.451202,3858900
2018-08-08,128.130005,128.910004,127.099998,128.410004,125.754768,2740000
2018-08-09,128.500000,128.899994,127.419998,127.820000,125.176979,4261100
2018-08-10,128.199997,132.039993,126.779999,131.320007,128.604630,5190400
2018-08-13,131.410004,133.649994,130.440002,131.320007,128.604630,4636100
2018-08-14,131.000000,132.309998,129.119995,131.910004,129.182434,3052900
2018-08-15,129.820007,130.759995,126.019997,128.050003,125.402252,5484700
2018-08-16,129.970001,130.929993,128.020004,129.710007,127.027916,4673400
2018-08-17,128.809998,129.440002,126.980003,128.009995,125.363068,3805600
2018-08-20,127.080002,128.300003,125.580002,127.709999,125.069260,3625400
2018-08-21,128.539993,129.169998,125.970001,126.760002,124.138901,5814300
2018-08-22,126.059998,129.070007,124.660004,127.620003,124.981140,6609700
2018-08-23,127.629997,127.989998,125.790001,126.110001,123.502357,4468200
2018-08-24,126.889999,129.500000,126.349998,128.970001,126.303215,3483300
2018-08-27,130.289993,130.570007,128.070007,128.970001,126.303215,2404600
2018-08-28,129.610001,129.789993,127.180000,127.790001,125.147621,2418700
2018-08-29,127.559998,128.880005,127.029999,128.520004,125.862518,3138100
2018-08-30,120.599998,121.650002,115.660004,115.940002,113.542641,19585500
2018-08-31,115.129997,115.500000,113.089996,113.410004,111.064964,9652900
2018-09-04,113.720001,114.400002,111.940002,113.519997,111.172684,5245500
2018-09-05,112.980003,113.430000,110.980003,111.550003,109.243416,4311100
2018-09-06,111.849998,113.779999,111.209999,113.199997,110.859306,6382600
2018-09-07,112.739998,116.000000,112.629997,114.910004,112.533958,5742500
2018-09-10,115.250000,115.650002,112.870003,113.209999,110.869095,4424900
2018-09-11,112.290001,113.180000,110.529999,112.290001,109.968124,4217300
2018-09-12,112.010002,113.720001,111.669998,113.000000,110.663452,3068300
2018-09-13,113.750000,114.610001,113.029999,113.839996,111.486061,2506600
2018-09-14,114.410004,116.510002,113.750000,114.269997,111.907181,3207500
2018-09-17,114.379997,114.739998,112.620003,112.690002,110.359833,3516000
2018-09-18,112.830002,113.959999,111.879997,112.650002,110.320679,3448400
2018-09-19,112.989998,113.250000,110.849998,112.919998,110.585091,3013200
2018-09-20,113.419998,114.519997,112.500000,113.470001,111.123718,3747000
2018-09-21,114.120003,116.029999,113.959999,115.019997,112.641663,7421800
2018-09-24,114.720001,115.639999,113.800003,115.239998,112.857117,2831500
2018-09-25,115.209999,116.440002,114.870003,116.250000,113.846245,2591100
2018-09-26,116.870003,119.870003,116.550003,118.089996,115.648186,5062600
2018-09-27,118.400002,119.599998,117.730003,119.379997,116.911522,3290000
2018-09-28,119.089996,120.660004,119.010002,120.489998,117.998566,3904900
2018-10-01,121.150002,121.300003,116.290001,117.550003,115.119354,5741600
2018-10-02,117.500000,118.239998,116.180000,117.050003,114.629715,4160100
2018-10-03,117.489998,118.169998,116.209999,116.389999,113.983337,3632600
2018-10-04,116.389999,116.389999,112.760002,114.010002,111.652565,5235500
2018-10-05,114.400002,115.750000,111.989998,113.730003,111.378357,3571400
2018-10-08,112.820000,113.290001,109.800003,110.620003,108.332664,4784400
2018-10-09,110.800003,112.209999,109.290001,109.489998,107.226006,5238500
2018-10-10,108.669998,109.120003,104.970001,105.150002,102.975754,7443800
2018-10-11,104.449997,105.389999,102.300003,103.599998,101.457809,6251700
2018-10-12,106.959999,108.129997,104.410004,106.099998,103.906113,5384500
2018-10-15,105.449997,107.029999,104.019997,105.879997,103.690651,2602000
2018-10-16,106.760002,108.510002,106.529999,107.419998,105.198822,5441900
2018-10-17,107.760002,109.360001,106.940002,108.790001,106.540489,3196200
2018-10-18,107.339996,107.849998,104.769997,105.800003,103.612320,4731800
2018-10-19,106.300003,107.489998,101.980003,102.110001,99.998627,5432300
2018-10-22,102.809998,104.239998,101.239998,101.360001,99.264130,4983100
2018-10-23,99.410004,100.059998,97.800003,99.089996,97.041054,6842900
2018-10-24,98.809998,100.199997,96.099998,96.250000,94.259781,4851800
2018-10-25,97.860001,99.480003,97.620003,98.639999,96.600357,5610900
2018-10-26,95.930000,98.760002,95.589996,96.220001,94.230415,4263500
2018-10-29,95.779999,97.300003,89.120003,91.190002,89.304405,9957000
2018-10-30,91.669998,94.830002,91.000000,94.830002,92.869148,6678700
2018-10-31,92.000000,95.370003,89.940002,90.980003,89.098770,17510800
2018-11-01,91.000000,95.050003,91.000000,94.199997,92.252174,5444200
2018-11-02,95.290001,95.800003,91.839996,92.459999,90.548149,5325300
2018-11-05,92.570000,93.059998,91.160004,92.690002,90.773399,4163800
2018-11-06,92.690002,93.500000,91.570000,92.230003,90.322914,4121700
2018-11-07,93.000000,94.629997,92.260002,93.800003,91.860443,7249200
2018-11-08,94.010002,94.239998,92.330002,93.870003,91.928993,5045800
2018-11-09,92.860001,92.860001,88.220001,88.889999,87.051979,7236500
2018-11-12,88.599998,88.879997,86.010002,87.660004,85.847404,5123600
2018-11-13,88.330002,89.349998,86.989998,87.389999,85.582985,3732300
2018-11-14,88.239998,88.360001,84.980003,85.760002,83.986679,3591300
2018-11-15,86.019997,88.279999,84.860001,88.250000,86.425194,3827400
2018-11-16,87.449997,87.879997,84.980003,85.970001,84.192360,4585300
2018-11-19,86.099998,86.209999,82.720001,83.040001,81.322929,4461800
2018-11-20,80.820000,83.430000,80.419998,83.019997,81.303352,5388800
2018-11-21,83.940002,85.480003,83.430000,84.019997,82.282677,3272900
2018-11-23,83.820000,84.250000,82.419998,82.669998,80.960564,1906800
2018-11-26,83.519997,85.010002,82.489998,84.930000,83.173859,5383800
2018-11-27,84.680000,85.669998,83.239998,85.040001,83.281570,3372200
2018-11-28,85.510002,86.320000,83.919998,85.900002,84.123817,4197200
2018-11-29,85.089996,87.239998,84.629997,86.389999,84.603668,3527300
2018-11-30,86.309998,86.830002,83.730003,84.070000,82.331627,5395500
2018-12-03,85.809998,86.639999,83.339996,84.000000,82.263077,5052200
2018-12-04,83.440002,84.889999,81.000000,81.180000,79.501396,5129500
2018-12-06,79.940002,83.879997,79.500000,83.879997,82.145569,5747500
2018-12-07,83.779999,85.139999,82.220001,82.519997,80.813667,4589100
2018-12-10,82.339996,84.599998,82.300003,83.730003,81.998672,3888400
2018-12-11,85.120003,85.320000,82.730003,83.440002,81.714661,3876700
2018-12-12,84.320000,85.370003,82.910004,82.989998,81.273964,3400500
2018-12-13,83.910004,83.940002,80.779999,80.860001,79.188004,5011100
2018-12-14,79.820000,81.949997,79.139999,80.160004,78.502487,5227600
2018-12-17,80.139999,82.019997,78.480003,79.230003,77.591728,4083500
2018-12-18,79.680000,81.800003,79.379997,80.000000,78.345795,6191100
2018-12-19,80.029999,81.220001,77.339996,78.360001,76.739708,6416600
2018-12-20,77.680000,79.389999,76.459999,77.440002,75.838737,5567700
2018-12-21,78.300003,79.459999,75.629997,76.570000,74.986740,7829900
2018-12-24,75.760002,77.400002,74.379997,74.720001,73.174980,2556900
2018-12-26,75.199997,77.949997,73.910004,77.889999,76.279427,3257300
2018-12-27,77.110001,79.459999,76.760002,79.430000,77.787582,4261000
2018-12-28,79.959999,80.290001,78.300003,79.300003,77.660263,2733600
2018-12-31,80.000000,80.379997,78.300003,78.910004,77.278336,2942400
2019-01-02,77.220001,80.639999,77.199997,80.370003,78.708145,3176600
2019-01-03,79.449997,80.349998,77.620003,78.709999,77.082466,3747100
2019-01-04,80.820000,85.250000,80.040001,84.419998,82.674408,7254400
2019-01-07,84.889999,88.099998,83.440002,87.589996,85.778854,6611300
2019-01-08,88.459999,89.739998,87.690002,89.019997,87.179283,6468300
2019-01-09,89.809998,90.989998,87.889999,88.910004,87.071564,4178800
2019-01-10,88.790001,91.440002,88.519997,91.010002,89.128128,4745600
2019-01-11,90.669998,91.589996,89.910004,90.699997,88.824562,3757600
2019-01-14,89.620003,89.980003,88.419998,88.580002,86.748383,3351500
2019-01-15,88.959999,89.580002,88.370003,89.489998,87.639565,2794600
2019-01-16,88.000000,90.089996,85.959999,89.919998,88.060677,6613100
2019-01-17,87.949997,89.849998,87.650002,89.309998,87.463295,4283300
2019-01-18,90.309998,93.160004,90.230003,92.519997,90.606903,5403600
2019-01-22,91.680000,91.989998,90.010002,91.309998,89.421944,4474700
2019-01-23,91.930000,92.000000,88.440002,89.129997,87.287010,4085900
2019-01-24,89.360001,91.550003,88.529999,91.480003,89.588417,3167900
2019-01-25,92.449997,92.980003,90.870003,91.739998,89.843033,4167700
2019-01-28,89.449997,90.650002,88.650002,90.470001,88.599297,4339500
2019-01-29,89.889999,89.889999,86.820000,87.239998,85.436096,3961400
2019-01-30,87.620003,89.269997,86.849998,89.230003,87.384956,3797800
2019-01-31,89.980003,92.800003,89.550003,92.239998,90.332703,4148200
2019-02-01,92.199997,92.800003,90.830002,91.220001,89.333794,2890300
2019-02-04,91.059998,91.070000,88.190002,88.430000,86.601479,5982500
2019-02-05,89.059998,92.849998,88.889999,92.519997,90.606903,11931400
2019-02-06,79.139999,81.589996,78.000000,80.209999,78.551453,30198600
2019-02-07,79.900002,85.589996,79.900002,84.099998,82.361015,11391300
